time,theta_raw_rad,theta_raw_deg,theta_clean_rad,omega_clean_rad_s,alpha_clean_rad_s2,quality
9.454166666666666,-0.18702199379139992,-10.715570920369101,-0.18695085183836738,-3.6380919226624875,3.784341797734488,1
9.458333333333334,-0.2017724718475334,-11.560711058785884,-0.20207587681600842,-3.6217186090710243,4.074474571531706,1
9.4625,-0.21755535497460946,-12.46500365051558,-0.21713016784193218,-3.604141190309745,4.362287286737312,1
9.466666666666667,-0.23269839476879864,-13.332635919721275,-0.23210872823061382,-3.5853696410636826,4.6476333457940155,1
9.470833333333333,-0.2469768006780852,-14.15072831649805,-0.2470066042847193,-3.5654145364303225,4.930370409009668,1
9.475,-0.26276768878910645,-15.055479560022876,-0.2618188877185018,-3.5442870359724234,5.2103605958661845,1
9.479166666666666,-0.2774882787182549,-15.898907234905865,-0.276540717538258,-3.521998865315921,5.4874706621128615,1
9.483333333333333,-0.2905744181383313,-16.648687793796018,-0.291167283170215,-3.4985622927798863,5.761572186002135,1
9.4875,-0.3066963380407831,-17.572405761854473,-0.30569382612374363,-3.4739901135253533,6.032541712554205,1
9.491666666666667,-0.319534174652126,-18.30795961776295,-0.3201156420015292,-3.4482956267149065,6.300260889294517,1
9.495833333333334,-0.33402439625363606,-19.13818815973877,-0.334428083311204,-3.421492611257634,6.564616601774817,1
9.5,-0.3501326111330961,-20.06112088782167,-0.3486265606495727,-3.39359530926605,6.825501063910592,1
9.504166666666666,-0.36329783143251143,-20.815432447338125,-0.36270654472859204,-3.3646183997774815,7.082811908403403,1
9.508333333333333,-0.37562151171040625,-21.521527315330108,-0.3766635687460163,-3.334576974831565,7.336452268271934,1
9.5125,-0.39134945773300683,-22.42267224283469,-0.3904932292817335,-3.3034865218960348,7.5863308164805945,1
9.516666666666666,-0.4045964572676918,-23.181669407383904,-0.40419118809581206,-3.271362896039953,7.832361806754666,1
9.520833333333334,-0.4173499499964927,-23.91239071479498,-0.4177531741930903,-3.2382222956325926,8.074465104460659,1
9.525,-0.4304913472843783,-24.665337316295492,-0.43117498447017116,-3.2040812448498395,8.312566177702596,1
9.529166666666667,-0.4446719941644461,-25.477828533288733,-0.44445248507653234,-3.1689565660911594,8.546596086827522,1
9.533333333333333,-0.45810303933202423,-26.24737073584054,-0.45758161332144415,-3.132865353887673,8.776491469783817,1
9.5375,-0.4693171262699987,-26.88989058847926,-0.47055837813338747,-3.0958249589271274,9.002194488848238,1
9.541666666666666,-0.48186138458707933,-27.60862364716986,-0.48337886081183384,-3.057852962560244,9.223652769472059,1
9.545833333333333,-0.49518500202269744,-28.372010694077698,-0.49603921681748725,-3.018967147684777,9.440819344668746,1
9.55,-0.5084612220467991,-29.132682069345794,-0.5085356761717714,-2.9791854854931348,9.65365256394306,1
9.554166666666667,-0.5215698885183261,-29.88375333320894,-0.520864543614644,-2.9385261121616066,9.862115986643401,1
9.558333333333334,-0.533746899463067,-30.581444667427203,-0.5330222000056078,-2.8970072997961367,10.06617828582158,1
9.5625,-0.5445491233348753,-31.200366504637284,-0.5450051029111252,-2.8546474420315007,10.26581312864425,1
9.566666666666666,-0.5564446650748953,-31.88193084136214,-0.556809786401845,-2.811465035164855,10.460999034055945,1
9.570833333333333,-0.5672097360934217,-32.4987239768823,-0.5684328616053335,-2.767478653679031,10.651719234485965,1
9.575,-0.5793033928043096,-33.19163946529625,-0.5798710175910425,-2.722706928611395,10.837961535056692,1
9.579166666666666,-0.5924327062342079,-33.943893712733846,-0.5911210212248289,-2.6771685362339532,11.019718148790854,1
9.583333333333334,-0.6012617192519247,-34.44975889591508,-0.6021797167263135,-2.6308821788874606,11.196985520315293,1
9.5875,-0.6139149986440906,-35.17473840208605,-0.6130440264400328,-2.58386655962753,11.369764163296189,1
9.591666666666667,-0.6240460291567901,-35.755203692581986,-0.6237109510103581,-2.536140372444681,11.538058483404418,1
9.595833333333333,-0.633959227823127,-36.32318813763781,-0.63417756869254,-2.4877222878327476,11.70187658276959,1
9.6,-0.6426994866965089,-36.82396808293436,-0.6444410351200959,-2.43863093568374,11.861230068086764,1
9.604166666666666,-0.6517846677905317,-37.34451061573391,-0.6544985837040898,-2.388884885526197,12.01613386534903,1
9.608333333333333,-0.6638180597032919,-38.033973185561926,-0.6643475254547768,-2.3385026411595247,12.166606023360933,1
9.6125,-0.674145117079871,-38.62566998802936,-0.6739852478711115,-2.287502626914436,12.312667500654722,1
9.616666666666667,-0.6829427707124412,-39.12973841079357,-0.6834092148842659,-2.235903172695698,12.45434196768809,1
9.620833333333334,-0.6918423413941553,-39.63964625033415,-0.6926169668843899,-2.183722501683918,12.591655609531626,1
9.625,-0.7018859555275266,-40.21510295123427,-0.7016061202340004,-2.1309787255454227,12.724636920782649,1
9.629166666666666,-0.7088077485671538,-40.61169247906793,-0.7103743660136469,-2.0776898345609607,12.853316489318678,1
9.633333333333333,-0.7187186953227843,-41.17954789914444,-0.718919469935807,-2.023873685269815,12.977726798676846,1
9.6375,-0.7268049093962907,-41.64285383779565,-0.7272392721829753,-1.9695479941155434,13.097902030744091,1
9.641666666666666,-0.734750558022549,-42.09810596957416,-0.7353316865609105,-1.914730333459228,13.2138778602607,1
9.645833333333334,-0.7428267956516009,-42.56084030006359,-0.7431946993734782,-1.8594381258800763,13.325691247785283,1
9.65,-0.75009425546391,-42.97723507508983,-0.7508263691619862,-1.8036886354473742,13.43338024805981,1
9.654166666666667,-0.7587634815044533,-43.47394513885787,-0.7582248264832697,-1.747498965219559,13.53698382213034,1
9.658333333333333,-0.7658754829140689,-43.88143280351994,-0.7653882727227681,-1.6908860554946932,13.63654163914908,1
9.6625,-0.7732750448995789,-44.305396475535105,-0.7723149792173234,-1.6338666811192726,13.732093886696164,1
9.666666666666666,-0.7786197496961125,-44.611625503119804,-0.779003286873157,-1.5764574473448276,13.823681092278887,1
9.670833333333333,-0.7847718555137452,-44.964115201588044,-0.7854516058462581,-1.5186747895184507,13.911343950165099,1
9.675,-0.7912589319527348,-45.3357973029209,-0.7916584141397669,-1.4605349745887874,13.995123137923656,1
9.679166666666667,-0.79616098671405,-45.616664351686275,-0.7976222570271323,-1.4020541008378955,14.075059149587206,1
9.683333333333334,-0.803346630109051,-46.02837139130589,-0.8033417466613725,-1.3432480974787453,14.151192136502027,1
9.6875,-0.8082319742510541,-46.30828099211163,-0.8088155614378204,-1.2841327268008342,14.223561750203224,1
9.691666666666666,-0.8149951335338562,-46.69578147519091,-0.8140424447970793,-1.2247235884325327,14.29220698340211,1
9.695833333333333,-0.8193590129995522,-46.94581335087909,-0.8190212047824688,-1.1650361215885596,14.357166026996914,1
9.7,-0.8231437425248379,-47.16266237927652,-0.823750713721911,-1.1050856066457773,14.41847613451325,1
9.704166666666666,-0.8274889258170164,-47.411623043129104,-0.8282299071929214,-1.0448871713524401,14.476173483069797,1
9.708333333333334,-0.8327143178991621,-47.71101595573713,-0.8324577833427231,-0.9844557962829574,14.530293045286424,1
9.7125,-0.8364958846685654,-47.92768377157086,-0.836433402534221,-0.9238063186045338,14.580868471655114,1
9.716666666666667,-0.8414804815234499,-48.21328013392993,-0.8401558867979918,-0.8629534369533745,14.627931976616143,1
9.720833333333333,-0.8439359857056841,-48.35397016014867,-0.843624418951692,-0.8019117200528388,14.671514226764115,1
9.725,-0.8460612363551097,-48.47573805276819,-0.8468382422454969,-0.7406956131058287,14.71164424233545,1
9.729166666666666,-0.8492946989794844,-48.66100181435816,-0.8497966600497368,-0.679319441946168,14.748349305591702,1
9.733333333333333,-0.8520621217941122,-48.81956346176455,-0.8524990350586109,-0.6177974233808745,14.781654869585227,1
9.7375,-0.8549013532176114,-48.982239439391975,-0.8549447889537197,-0.5561436732921767,14.81158447938704,1
9.741666666666667,-0.8571272383901567,-49.109773265459566,-0.8571334021588393,-0.4943722118738668,14.838159700939597,1
9.745833333333334,-0.8596406521658927,-49.25378126697928,-0.8590644132656761,-0.4324969739723428,14.86140005237098,1
9.75,-0.8601275758846184,-49.28167994100708,-0.8607374187265706,-0.3705318187744274,14.88132294532058,1
9.754166666666666,-0.8617847044797435,-49.37662641561819,-0.862152072676814,-0.30849053600461557,14.897943634419159,1
9.758333333333333,-0.8628787190941637,-49.4393088357501,-0.8633080865381308,-0.2463868565347265,14.911275170671042,1
9.7625,-0.8646642808210495,-49.54161398676075,-0.8642052288218115,-0.18423446266448906,14.92132836398148,1
9.766666666666666,-0.8667224712004364,-49.65953960893405,-0.8648433250066233,-0.12204699497156118,14.928111753155527,1
9.770833333333334,-0.8642648109433771,-49.518726048727515,-0.8652222573042415,-0.059838063972979194,14.93163158117175,1
9.775,-0.8657598291094349,-49.60438427993802,-0.8653419645999739,0.0023787448197548564,14.931891722562895,1
9.779166666666667,-0.8659553563226166,-49.61558716403328,-0.8652024424331685,0.06458978205172423,14.928852240639939,1
9.783333333333333,-0.8641985691301872,-49.51493067240444,-0.8648037436454896,0.12678121015439353,14.922476687059417,1
9.7875,-0.8644880744707879,-49.531518106567354,-0.8641459789069867,0.18893911802592844,14.912762186014762,1
9.791666666666666,-0.8623043478961738,-49.40639979023141,-0.8632293168843387,0.25104958402325844,14.899703640324791,1
9.795833333333333,-0.8615155450354608,-49.36120471544471,-0.8620539843016861,0.3130986603830025,14.883293750334396,1
9.8,-0.8600237392932321,-49.27573054256162,-0.860620266061006,0.37507236430376933,14.863523040122468,1
9.804166666666667,-0.8601205266595882,-49.28127605016401,-0.8589285054297446,0.4369566685250073,14.840379891255655,1
9.808333333333334,-0.8559214835617776,-49.040688602665924,-0.8569791042065142,0.4987374938225353,14.813850582880713,1
9.8125,-0.854544538905598,-48.96179548524374,-0.8547725230027288,0.5604006986558681,14.783919340021304,1
9.816666666666666,-0.8526315365808645,-48.8521885258378,-0.852309281484255,0.6219320720213425,14.750568387923453,1
9.820833333333333,-0.8494648286260458,-48.67074952507618,-0.8495899586692713,0.6833173251189091,14.713778013764717,1
9.825,-0.8481652509994269,-48.59628921192129,-0.8466151933442266,0.7445420820066274,14.673526636514996,1
9.829166666666666,-0.8430290674779177,-48.30200757333417,-0.8433856843308112,0.8055918742246705,14.629790881332315,1
9.833333333333334,-0.8408004870494978,-48.17431932048026,-0.839902190947298,0.8664521320488694,14.582545663092658,1
9.8375,-0.8373459610243449,-47.97638955902089,-0.8361655335152518,0.9271081768634771,14.531764276995322,1
9.841666666666667,-0.8335051026680623,-47.75632458549834,-0.8321765936581882,0.9875452169710046,14.47741849278998,1
9.845833333333333,-0.8269653111132373,-47.38162213051157,-0.8279363148978494,1.0477483395387412,14.419478659393313,1
9.85,-0.8239948391547317,-47.21142662412724,-0.823445703250621,1.1077025045368478,14.357913815813852,1
9.854166666666666,-0.8173673976387745,-46.83170219629311,-0.8187058275571303,1.1673925417329993,14.292691804690216,1
9.858333333333333,-0.8141853951300139,-46.64938688214109,-0.8137178201466506,1.2268031442781018,14.223779396521083,1
9.8625,-0.8099728284359037,-46.40802458965119,-0.8084828775423976,1.2859188639066552,14.151142420509306,1
9.866666666666667,-0.8039766122344123,-46.06446670825777,-0.8030022608516079,1.3447241092607873,14.074745897022275,1
9.870833333333334,-0.7961988472807687,-45.61883360236923,-0.797277296365945,1.4032031420939086,13.994554178733166,1
9.875,-0.7914454232368603,-45.34648246641727,-0.7913093764117175,1.4613400730816173,13.91053110089854,1
9.879166666666666,-0.7855784307876926,-45.01032856064484,-0.7850999598591617,1.519118862184828,13.822640132391614,1
9.883333333333333,-0.7785109302542008,-44.6053906083693,-0.7786505724994174,1.576523317757354,13.730844530213687,1
9.8875,-0.771524920035383,-44.20512170719577,-0.7719628080791725,1.6335370929018258,13.635107508354912,1
9.891666666666666,-0.7640632144688696,-43.777597470265285,-0.7650383288886388,1.6901436882809349,13.535392405254647,1
9.895833333333334,-0.756614812016001,-43.35083544560102,-0.7578788660547127,1.7463264536484677,13.431662851770849,1
9.9,-0.7508001777680355,-43.017681443780376,-0.7504862203973125,1.8020685871271191,13.323882951543203,1
9.904166666666667,-0.7440194581747652,-42.62917482902432,-0.742862263266736,1.8573531372493706,13.212017465261487,1
9.908333333333333,-0.7353697533282315,-42.133583247284086,-0.735008936908037,1.912163009686733,13.096031991845669,1
9.9125,-0.7267011171910913,-41.63690698249137,-0.7269282547820228,1.9664809689303449,12.97589315254006,1
9.916666666666666,-0.7194633410560601,-41.22221295689357,-0.7186223027331671,2.0202896401325123,12.851568790488132,1
9.920833333333333,-0.7109285111284687,-40.73320322318063,-0.7100932393832989,2.0735715188594144,12.723028161633863,1
9.925,-0.7010432847904667,-40.16682147448156,-0.7013432963135419,2.1263089775923882,12.590242124839765,1
9.929166666666667,-0.6924172358642978,-39.67258527713872,-0.6923747786781107,2.1784842699105305,12.453183340326508,1
9.933333333333334,-0.683161445401262,-39.14226754754934,-0.6831900661789967,2.2300795363031467,12.311826475097089,1
9.9375,-0.6744535251456135,-38.6433404685642,-0.6737916130980369,2.281076820733531,12.166148394811243,1
9.941666666666666,-0.6643830109345583,-38.06634250674421,-0.6641819483814665,2.331458075516996,12.016128357177404,1
9.945833333333333,-0.6551702220600696,-37.53848858669093,-0.6543636764888925,2.3812051694890437,11.861748216862349,1
9.95,-0.6435626332379362,-36.87342273685945,-0.6443394779014436,2.430299899934313,11.702992624668264,1
9.954166666666666,-0.6332086833732445,-36.28018510832258,-0.6341121088467451,2.478724012032516,11.53984921299585,1
9.958333333333334,-0.6252955042230097,-35.8267933404832,-0.6236844013826892,2.5264592036862794,11.37230878554183,1
9.9625,-0.6138704155393565,-35.17218397834719,-0.6130592642921864,2.5734871383064513,11.200365517230042,1
9.966666666666667,-0.6035456510985017,-34.58061855141946,-0.6022396829558146,2.619789463438011,11.024017134926329,1
9.970833333333333,-0.5917959717723118,-33.90741151539667,-0.5912287188787034,2.6653478298216964,10.843265088728177,1
9.975,-0.5801023231623913,-33.2374148029392,-0.5800295097976902,2.710143898512348,10.65811472870562,1
9.979166666666666,-0.5699103244882108,-32.65345629410572,-0.568645270384734,2.754159357850917,10.468575486243001,1
9.983333333333333,-0.5578837658403326,-31.964385241515746,-0.5570792913912898,2.7973759487338286,10.27466102403749,1
9.9875,-0.5462110572190295,-31.295588302029106,-0.5453349391344049,2.839775480157574,10.07638938553832,1
9.991666666666667,-0.5332347807299842,-30.552102425411974,-0.5334156555964755,2.8813398418773746,9.873783147794922,1
9.995833333333334,-0.5212644442607478,-29.866252666373196,-0.5213249586106926,2.922051024066351,9.66686956816511,1
10.0,-0.5096962751768565,-29.2034454011725,-0.5090664403448053,2.961891148061912,9.455680693514843,1
10.004166666666666,-0.4964894615956345,-28.44675072215243,-0.4966437669158885,3.000842476674854,9.240253480302602,1
10.008333333333333,-0.4845377467746881,-27.761967904968245,-0.48406067840313166,3.0388874335412144,9.020629911765264,1
10.0125,-0.4715580517679942,-27.018286161717654,-0.4713209879627413,3.076008628491147,8.796857089451718,1
10.016666666666666,-0.4569682177771005,-26.182350250242937,-0.45842858021960503,3.112188884110282,8.568987301144265,1
10.020833333333334,-0.4442176380061033,-25.451795843019912,-0.4453874109485277,3.147411246991052,8.337078100574974,1
10.025,-0.4333356052275007,-24.828301292282962,-0.4322015066534243,3.1816590120991948,8.10119237326402,1
10.029166666666667,-0.4181508842880137,-23.958280869366433,-0.41887496241814,3.2149157534491857,7.86139835912336,1
10.033333333333333,-0.4047038638645444,-23.18782335207542,-0.4054119409353052,3.2471653392266435,7.61776968363447,1
10.0375,-0.39281872068528234,-22.50685480899501,-0.39181667193185676,3.2783919520853533,7.370385382917643,1
10.041666666666666,-0.3773789320694096,-21.622220084731364,-0.37809345035567177,3.308580117322636,7.119329892679875,1
10.045833333333333,-0.36290453558462454,-20.792898255154185,-0.36424663436701515,3.3377147262203573,6.864693019671856,1
10.05,-0.35126024974495923,-20.125729821097416,-0.35028064460145286,3.365781051346213,6.60656992253136,1
10.054166666666667,-0.3370006348176346,-19.308714068279965,-0.3361999625614828,3.392764772509369,6.345061062044383,1
10.058333333333334,-0.3211210507267592,-18.39888091944972,-0.32200912789011393,3.418652003497085,6.080272116044343,1
10.0625,-0.3074758130140471,-17.61706638805857,-0.30771273736792876,3.443429305664246,5.81231391209187,1
10.066666666666666,-0.29283418940563577,-16.778163150077493,-0.293315443243114,3.467083711610279,5.541302332894656,1
10.070833333333333,-0.27852472998729993,-15.958291518293125,-0.27882195014844874,3.489602751191438,5.267358180457586,1
10.075,-0.26389606726840786,-15.120130884580238,-0.26423701377812325,3.510974464922244,4.990607059220724,1
10.079166666666666,-0.25072300429026445,-14.365369972672585,-0.24956543898651617,3.5311874254090343,4.711179233819998,1
10.083333333333334,-0.23389811939426425,-13.401375077338368,-0.23481207650901326,3.5502307606773855,4.429209446478385,1
10.0875,-0.21896116158517062,-12.545550436112327,-0.21998182139848263,3.568094166987862,4.144836753617871,1
10.091666666666667,-0.2052797919462012,-11.761665697840956,-0.20507961075832185,3.584767928157947,3.858204335535311,1
10.095833333333333,-0.1901483611627541,-10.894698575955106,-0.1901104203666053,3.6002429351145135,3.5694592718034763,1
10.1,-0.17641540635451147,-10.107858225198912,-0.17507926299843224,3.6145106973654144,3.278752337189231,1
10.104166666666666,-0.159542413645789,-9.141106955234102,-0.15999118558011657,3.627563360359492,2.9862377630754833,1
10.108333333333333,-0.14435205172903479,-8.270763328127831,-0.14485126602245715,3.639393719920298,2.6920729815375752,1
10.1125,-0.1297188832126897,-7.432344531237545,-0.1296646113120996,3.6499952326371736,2.3964183834977044,1
10.116666666666667,-0.11345517064234503,-6.500502441742931,-0.11443635404662508,3.659362030156187,2.099437036812296,1
10.120833333333334,-0.09946318720265937,-5.698820843632003,-0.0991716498208321,3.66748892834906,1.8012944121889023,1
10.125,-0.08338296304361481,-4.777491865694446,-0.08387567466277053,3.674371436703993,1.5021581020687473,1
10.129166666666666,-0.06944344648042683,-3.9788163981710682,-0.06855362148165943,3.6800057675748574,1.2021975130907097,1
10.133333333333333,-0.05323125093930748,-3.049926017024118,-0.05321069781037338,3.6843888418545863,0.9015835778380612,1
10.1375,-0.03800427512450506,-2.177484568088161,-0.03785212233124127,3.687518295635407,0.6004884375651411,1
10.141666666666666,-0.022286503889111065,-1.2769226129479594,-0.022483122142633122,3.6893924841314854,0.29908513537163994,1
10.145833333333334,-0.007431402781445265,-0.4257880152385946,-0.007108929702299022,3.690010484895518,-0.0024527000473199695,1
10.15,0.008150488728218481,0.46698860509586887,0.008265220211749174,3.6893720996340456,-0.3039511723190941,1
10.154166666666667,0.0243549556606328,1.395436169582513,0.023634093514710783,3.6874778545965063,-0.6052364357456217,1
10.158333333333333,0.03861131108565976,2.212265166674993,0.038992459785398184,3.6843289997637925,-0.9061350126855683,1
10.1625,0.052933092372659946,3.032842789529544,0.05433509537741167,3.679927506584762,-1.2064741124827332,1
10.166666666666666,0.07118358625068245,4.078519062769581,0.06965678626726837,3.674276064538106,-1.5060819429729986,1
10.170833333333333,0.08615787735057563,4.93648274399377,0.08495233124366294,3.6673780762149986,-1.8047880253358513,1
10.175,0.09908883265499703,5.677371908009421,0.10021654459651147,3.6592376513833034,-2.102423494806732,1
10.179166666666667,0.11604614299513465,6.648954222392858,0.11544425939122302,3.649859599314308,-2.398821407433568,1
10.183333333333334,0.13019140165054702,7.459417843468884,0.13063032994057622,3.639249420762214,-2.6938170248599427,1
10.1875,0.14599957113562756,8.365159236791495,0.14576963516340566,3.627413297160021,-2.987248109020612,1
10.191666666666666,0.16111383987621652,9.231143046053752,0.16085708088671163,3.6143580811099514,-3.2789551881981933,1
10.195833333333333,0.1756830436313293,10.065896932087865,0.17588760302672315,3.6000912825334628,-3.568781830947918,1
10.2,0.1901722055817796,10.896064760530209,0.19085617015320797,3.5846210569471815,-3.856574898342543,1
10.204166666666666,0.2051551751632192,11.75452568211959,0.20575778591237448,3.5679561908309876,-4.142184782819293,1
10.208333333333334,0.21978796393771413,12.592922721404557,0.22058749221297919,3.550106085245913,-4.425465650362479,1
10.2125,0.23461446920871595,13.442418898361431,0.2353403710249575,3.5310807423343262,-4.706275644268366,1
10.216666666666667,0.24995292329696353,14.3212475818732,0.2500115474143246,3.5108907449190543,-4.98447709983183,1
10.220833333333333,0.2639715733997177,15.124457067231653,0.26459619182291877,3.489547241117627,-5.259936731807208,1
10.225,0.2796847246147494,16.02475431470383,0.27908952190391373,3.4670619260657936,-5.532525799950404,1
10.229166666666666,0.2947846726831207,16.889917609888226,0.2934868055732088,3.443447019043504,-5.802120283568075,1
10.233333333333333,0.3072771706303187,17.605685017838514,0.3077833625752573,3.4187152481150993,-6.068601014226688,1
10.2375,0.3221834862790811,18.459753992602415,0.32197456644015937,3.392879827678169,-6.331853801303274,1
10.241666666666667,0.33649190472958823,19.27956598132359,0.3360558472096894,3.365954434863695,-6.591769557286121,1
10.245833333333334,0.3504345922464526,20.07842313110966,0.35002269256123103,3.337953193479511,-6.8482443789732965,1
10.25,0.363936933228939,20.852050282952654,0.3638706497534705,3.308890648460884,-7.1011796290165625,1
10.254166666666666,0.37824344061626214,21.671752775819,0.3775953279414096,3.278781742486116,-7.350482009663241,1
10.258333333333333,0.3916132406266881,22.437785889350376,0.39119239902475955,3.247641799068725,-7.5960635954075615,1
10.2625,0.40357753513240724,23.12328946937964,0.4046575993472982,3.2154864957238463,-7.837841866591039,1
10.266666666666666,0.41874521348819826,23.992333424178394,0.4179867317363348,3.182331840017154,-8.075739735057656,1
10.270833333333334,0.4319499734430089,24.748910439072404,0.4311756661163548,3.1481941529174335,-8.30968553057352,1
10.275,0.443554247976401,25.41378639414691,0.44422034075903283,3.113090042435557,-8.539612984969619,1
10.279166666666667,0.45714987118819717,26.19275822403293,0.45711676418121516,3.077036377736552,-8.765461214606805,1
10.283333333333333,0.47045733263599804,26.95521960102497,0.46986101559605353,3.0400502740774695,-8.987174664903435,1
10.2875,0.48226658479300805,27.63183990882741,0.4824492455590873,3.002149068619967,-9.204703045950685,1
10.291666666666666,0.49581402771967126,28.40805121171957,0.49487767773291436,2.9633502917285117,-9.418001275713442,1
10.295833333333333,0.5092054772152409,29.17532474937831,0.5071426093088189,2.923671654388973,-9.627029389218778,1
10.3,0.5185545089018502,29.710984807555093,0.5192404111090586,2.8831310259770784,-9.831752431441181,1
10.304166666666667,0.5299623401227702,30.364605389911382,0.5311675288948668,2.8417464066099694,-10.032140360708494,1
10.308333333333334,0.5431856157576127,31.12224327512603,0.5429204840165082,2.7995359122449157,-10.228167931787857,1
10.3125,0.5551255552857387,31.806351417729076,0.5544958732120692,2.7565177574175026,-10.419814555781535,1
10.316666666666666,0.5656889001159986,32.41158649404431,0.5658903690337852,2.712710232281767,-10.607064162461086,1
10.320833333333333,0.5783689299492866,33.13809868759168,0.5771007207760531,2.6681316804380457,-10.789905063373885,1
10.325,0.5869556004504874,33.63007866737997,0.5881237543800606,2.6228004890171817,-10.968329791553723,1
10.329166666666666,0.5995610575048191,34.35231815542659,0.5989563719338048,2.5767350701417717,-11.142334928329834,1
10.333333333333334,0.6090668390829456,34.89695932082644,0.6095955523894995,2.5299538372562607,-11.311920944453798,1
10.3375,0.6215387920732962,35.6115495894591,0.620038351795828,2.482475194401619,-11.47709202879736,1
10.341666666666667,0.6320207003419834,36.21211869449816,0.6302819026765174,2.4343175234023438,-11.63785589908698,1
10.345833333333333,0.6396543796063205,36.649496298501205,0.6403234136907667,2.3854991680014215,-11.794223613804226,1
10.35,0.649680590986932,37.223955895116276,0.6501601700594037,2.3360384141258894,-11.946209393137769,1
10.354166666666666,0.6605396653843645,37.84613502750772,0.6597895334424616,2.28595348473995,-12.093830429384141,1
10.358333333333333,0.6688711056542909,38.32349139223984,0.6692089408780014,2.235262527228014,-12.237106680828342,1
10.3625,0.6783762758877129,38.8680975301683,0.6784159046512258,2.183983599620122,-12.376060679232594,1
10.366666666666667,0.6874301679310232,39.38684733241706,0.6874080123545059,2.1321346579086797,-12.51071733961237,1
10.370833333333334,0.6945076956296515,39.7923597989354,0.6961829264865416,2.079733551978353,-12.641103763169353,1
10.375,0.7047263074865476,40.37784313081789,0.7047383831980676,2.026798016271059,-12.767249027785853,1
10.379166666666666,0.7124702911763948,40.82154071286428,0.7130721922063884,1.9733456585122462,-12.889183997346116,1
10.383333333333333,0.7207519058028031,41.29604227851129,0.7211822366461833,1.9193939530229749,-13.006941131561943,1
10.3875,0.7303262788968435,41.84461344828342,0.7290664723144589,1.864960237312707,-13.120554288799008,1
10.391666666666666,0.7356264174237425,42.148289016709406,0.7367229265427016,1.8100617068679918,-13.23005852593598,1
10.395833333333334,0.744859353373432,42.67729727914123,0.7441496979732797,1.7547154069912163,-13.335489914282475,1
10.4,0.7511015152644165,43.03494681053204,0.7513449563456815,1.6989382302653944,-13.436885358796351,1
10.404166666666667,0.7580628045792956,43.43379930824413,0.758306941382105,1.6427469151641698,-13.534282407803667,1
10.408333333333333,0.7657236915345682,43.87273579810808,0.7650339619395016,1.5861580436786884,-13.62771907056726,1
10.4125,0.7718211464061429,44.222094228020794,0.771524395670348,1.529188037460771,-13.717233646203393,1
10.416666666666666,0.7782746424836867,44.59185231636829,0.777776688705879,1.4718531576014915,-13.80286455729298,1
10.420833333333333,0.7846342548237184,44.95623126279142,0.7837893543190383,1.414169506353698,-13.88465017388854,1
10.425,0.7892718512969479,45.22194596779222,0.7895609724032483,1.3561530269380286,-13.962628653963668,1
10.429166666666667,0.7945559117821326,45.52470033228516,0.7950901891230735,1.2978195032461683,-14.036837791260876,1
10.433333333333334,0.7994287437726452,45.80389303961786,0.8003757162510543,1.2391845622363198,-14.107314864107002,1
10.4375,0.8046960235111404,46.10568593814841,0.8054163300825786,1.1802636780910225,-14.174096484037987,1
10.441666666666666,0.8127844414195488,46.56911814723824,0.8102108710358564,1.1210721743941807,-14.237218459435834,1
10.445833333333333,0.8158444311887413,46.74444264636618,0.8147582433479313,1.0616252257735719,-14.296715666106111,1
10.45,0.8178783792376626,46.860979285318244,0.8190574140441439,1.001937864362211,-14.352621914042068,1
10.454166666666666,0.821953350093725,47.094457917009436,0.8231074123719436,0.9420249848841972,-14.404969826484802,1
10.458333333333334,0.827327836956374,47.402393331287726,0.8269073294898437,0.8819013480368292,-14.453790728388423,1
10.4625,0.8309338964927064,47.60900532339247,0.8304563178629811,0.8215815860294748,-14.49911453714513,1
10.466666666666667,0.8342325820140986,47.798006081709154,0.8337535905072354,0.761080210711206,-14.540969657636145,1
10.470833333333333,0.8365759297873581,47.9322700190483,0.8367984206895854,0.7004116193100183,-14.579382889553887,1
10.475,0.8394806620817051,48.09869892012974,0.8395901415765903,0.6395900991183293,-14.61437934029347,1
10.479166666666666,0.8424142743770519,48.2667825233808,0.8421281455147293,0.578629837529949,-14.645982339527102,1
10.483333333333333,0.8444868395516114,48.38553176064885,0.8444118837633987,0.5175449294769536,-14.674213366064544,1
10.4875,0.8445041613142035,48.38652422453911,0.8464408662439625,0.45634938253011054,-14.69909198125845,1
10.491666666666667,0.8480141229760029,48.58763021401294,0.848214660984673,0.3950571276762128,-14.720635765037166,1
10.495833333333334,0.8489899016316225,48.643538212718894,0.8497328939091479,0.3336820278063064,-14.73886026281878,1
10.5,0.8511481494526172,48.767196704005194,0.850995248645265,0.2722378837371202,-14.753778939088246,1
10.504166666666666,0.8546065960817648,48.9653510995266,0.8520014661507532,0.210738445364482,-14.765403135202003,1
10.508333333333333,0.8530720328449841,48.877427102663134,0.8527513445948222,0.14919742041002,-14.773742036933664,1
10.5125,0.8529711329470779,48.87164596435981,0.8532447392134006,0.08762848161538694,-14.77880264812725,1
10.516666666666666,0.854285985692983,48.94698147738135,0.8534815621300164,0.026045278078553363,-14.780589770486383,1
10.520833333333334,0.8538830069622231,48.92389249687527,0.8534617823176582,-0.03553854936390995,-14.779093361856232,1
10.525,0.8535520274633801,48.904928768486215,0.8531854258619864,-0.09710919119358227,-14.774257385287694,1
